incident code,customer company group,customer company,create date-time,resolution date-time,incident status,incident description,support group,tower group,domain group,priority,urgency,resolution description,assigned organization,inc.category,last modified date,inc type,inc element,aging,localizacion cliente,departamento cliente
INC000001495299,IBERIA,IBERIA,26/02/2021 07:54,26/02/2021 08:51,,MFA Multifactor authentication - Ping ID: Problemas con pulse secure. No permite conectarse.,SSCCLMZ,Service Ops Tower,Service Ops Tower,Alta,2-Alta,[SC] The laptop is not from Iberia and this incident is related of the configuration of the PC. We are closing the incident because we are not the responsible of this incident,Unidad Control del Servicio,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR,
INC000001495300,IBERIA,IBERIA,26/02/2021 07:38,26/02/2021 10:09,Resolved,Desbloqueo de mi cuenta SAP INTEGRACION (IQ1-DESARROLLO),SAP BASIS,Application Tower,Mantenimiento Dir. Técnica – MRO,Baja,4-Baja,[SAP BASIS] Usuario desbloqueado,Mantenimiento Dir. Técnica,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,TALLER MOTORES,VERIFICACION INICIAL (AMITP0DE)
INC000001495301,IBERIA,IBERIA,26/02/2021 07:29,,In Progress,Error in processing of Melia invoices,FINANCE-SUPPORT-ELS,Delivery,Delivery,Baja,4-Baja,,Mantenimiento Financiero,INCIDENT,26/02/2021,SOFTWARE WARNING,,3,SIN IDENTIFICAR,
INC000001495302,IBERIA,IBERIA,26/02/2021 07:50,26/02/2021 07:50,Resolved,Solicita desbloqueo usuario LDAP.,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se comprueba acceso tras desbloqueo.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD UNLOCK,0,EDIF.101 - HANGAR 3,MGR. MANTO. INTERIORES Y (AMNLL2)
INC000001495303,IBERIA,IBERIA,26/02/2021 07:47,26/02/2021 07:47,Resolved,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,TERMINAL T4,ASIST.AVION_CYD_SPV. (AHMDR03S)
INC000001495304,IBERIA,IBERIA,26/02/2021 08:39,26/02/2021 13:06,Resolved,Fallo Software: outlook desaparecio de la barra parece problema por el antivirus,IAG EUC Remote Support,EUC,EUC,Baja,4-Baja,Have connected to the machine and reconfigured the outlook Profile. Issue is resolved. Hence closing it.,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,NEO-MARTINEZ VILLERGAS 49,"M. EXP. USUARIO, CONT G F (ALTE00GF)"
INC000001495305,IBERIA,IBERIA,26/02/2021 07:55,28/02/2021 20:44,Resolved,Fallo Software:Cargador del portátil no funciona,IAG SITA Support,EUC,EUC,Baja,4-Baja,FE name: Jordi Batlle Resolution: Standard power cable replaced. Power supply is working properly. We took a cable from our local sita spare parts stock. Onsite Time: 26/02/2021 - 9:15GMT Offsite time: 26/02/2021 - 9:40GMT Faulty device Make and model: Lenovo ThinkPad T470s Faulty device Asset tag: G54E1ADF3BA5B Faulty device Serial Number: PC0S6K97 Release name: Alfons Obradors,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,28/02/2021,SOFTWARE FAILURE,,2,BCN AEROPUERTO,MNG. ATENCIÓN AL PASAJER (AHABS0)
INC000001495306,IBERIA,IBERIA,26/02/2021 07:58,,In Progress,Merge the duplicate Golden ids in SF,NIIT_MTO_SFC_CRM,Application Tower,Delivery,Baja,4-Baja,,Mantenimiento Comercial y CRM,INCIDENT,26/02/2021,DATA ISSUE,,3,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001495307,IBERIA,IBERIA,26/02/2021 09:08,26/02/2021 09:08,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,"Se le reinicia al usuario la contraseña siguiendo el proceso de seguridad, mediante retrollamada.",Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,HANGAR 5,TMA AVIONICA PROD CAD2 HA (AMIRD4GE)
INC000001495308,IBERIA,IBERIA,26/02/2021 07:58,26/02/2021 07:58,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O001 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el paso por fichero vacio. Impact: bajo Steps taken: Se revisa el el fallo, falla por fichero vacio, se relanza desde el paso siguiente",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR,
INC000001495309,IBERIA,IBERIA,26/02/2021 08:05,,Pending,Fallo Software: problemas con el outlook,IAG EUC Remote Support,EUC,EUC,Media,2-Alta,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,26/02/2021,SOFTWARE FAILURE,,3,TERMINAL T4,DESPACHO AVIONES_AG. ADM. (AHMDC01A)
INC000001495311,IBERIA,IBERIA,26/02/2021 08:07,26/02/2021 08:07,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O501 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el paso por fichero vacio. Impact: bajo Steps taken: Se revisa el el fallo, al ser habitual se relanza desde el paso siguiente",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR,
INC000001495313,IBERIA,IBERIA,26/02/2021 08:11,26/02/2021 08:11,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O104 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el paso por fichero vacio. Impact: bajo Steps taken: Se revisa el el fallo, fallo por fichero vacio, se relanza desde el paso siguiente",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR,
INC000001495314,IBERIA,IBERIA,26/02/2021 08:20,26/02/2021 08:20,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O504 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el paso por no existir fichehro Impact: bajo Steps taken: Se revisa el el fallo, se crea el fichero y se relanza.",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,0,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001495315,IBERIA,IBERIA,26/02/2021 08:20,26/02/2021 08:20,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,TERMINAL T4,ASIST.PAX T4_TRA_AG. (AHMDST4A)
INC000001495316,IBERIA,IBERIA,26/02/2021 08:32,26/02/2021 08:32,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O504 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el paso por al llamar a la rutina de horas Impact: bajo Steps taken: Se revisa el el fallo, el registro fallado es un FIM. Se modifica el fichero.",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR,
INC000001495317,IBERIA,IBERIA,26/02/2021 08:52,26/02/2021 10:03,Resolved,UPLAS [PLA004]: No puede imprimir desde la aplicación,JAVA Apps Support,Application Tower,RRHH,Baja,4-Baja,"No issue , It worked fine.",Mantenimiento Corporativa y RRHH,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),SERVICIO MÉDICO (3HSD00)
INC000001495318,IBERIA,IBERIA,26/02/2021 09:23,26/02/2021 09:23,Resolved,Solicita desbloqueo usuario LDAP.,SSI,Service Ops Tower,Service Ops Tower,Media,2-Alta,Se comprueba acceso tras desbloqueo.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD UNLOCK,0,TERMINAL T4,DIRECCIÓN AEROP. MAD BAR (AH1000)
INC000001495319,IBERIA,IBERIA,26/02/2021 09:09,26/02/2021 09:09,Resolved,Solicita desbloqueo usuario LDAP.,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se comprueba acceso tras desbloqueo.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD UNLOCK,0,SIN IDENTIFICAR,
INC000001495320,IBERIA,IBERIA,26/02/2021 11:22,26/02/2021 11:22,Resolved,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,MLN AEROPUERTO,POLIVALENCIA MELILLA PAX (AHARN0XZ)
INC000001495321,IBERIA,IBERIA,26/02/2021 09:00,26/02/2021 10:05,Resolved,Solicita desbloqueo de usuario SAP.,SAP BASIS,Application Tower,Mantenimiento Dir. Técnica – MRO,Baja,4-Baja,"[SAP BASIS] Buenos días, Debido a las políticas de seguridad de Iberia, su usuario de SAP fue eliminado por inactividad el pasado 30.09.2020. Para volver a crear el usuario es necesario solicitar a SSI la creación de una WO (Work Order) solicitando volver a crear un usuario borrado por políticas de seguridad añadiendo la siguiente información: - Número de nómina del usuario a crear - Nombre y apellidos del usuario - Mail del usuario - Teléfono del usuario - Departamento - Número de nómina de usuario de referencia para copiar los permisos - Aprobación de creación de nuevo usuario de Andrew Carl Best Una vez recibamos la WO podremos crear el usuario en SAP. Un saludo, Juan Palacios SAP Basis Consultant",Mantenimiento Dir. Técnica,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,TALLER MOTORES,MNG OPERACIONES ALMACÉN (AMRF01)
INC000001495322,IBERIA,IBERIA,26/02/2021 09:09,26/02/2021 12:20,Resolved,SCOM - Windows on ibemb998pweb02-3c0b7452-5d78-43da-ae52-a3cfdbd70c1d_PrincipalName : IBEMB998PWEB02,WINDOWS ES,Server Tower,Server Tower,Media,3-Medio,[ES]Alert got cleared in the console confirmed by Ops team.Hence resolving the incident.,Unidad de Operaciones Ordenadores,INCIDENT,26/02/2021,PERFORMANCE ISSUE,,0,SIN IDENTIFICAR,
INC000001495323,IBERIA,IBERIA,26/02/2021 09:51,,Assigned,Fallo Software: Ordenador va lento,IAG EUC Remote Support,EUC,EUC,Baja,4-Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,01/03/2021,SOFTWARE FAILURE,,3,HANGAR 5,SOPORTE PRODUCCION H6 CAD (AMIRD2PH)
INC000001495325,IBERIA,IBERIA,26/02/2021 09:30,26/02/2021 11:39,Resolved,[GPR009]Apertura WO0000000490313,Remedy /BMC Support,Application Tower,Mantenimiento Herramientas IT & DBAs,Baja,4-Baja,"Moved the status of duplicate WO0000000490313 to ""Completed""",Mantenimiento Herramientas IT & DBAs,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR,
INC000001495326,IBERIA,IBERIA,26/02/2021 09:36,26/02/2021 09:36,Resolved,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,TERMINAL T4,HUB CONTROL/ GEST.EQ (AHMH00AT)
INC000001495327,IBERIA,IBERIA,26/02/2021 09:39,26/02/2021 11:35,Resolved,Fallo Software: Sin internet - problemas anteriormente solucionado por EUC,IAG EUC Remote Support,EUC,EUC,Media,3-Medio,"Have connected the machine in remotely and access the outlook via modern auth. The issue is resolved, Hence closing it.",Unidad de Instalaciones y Telecomunicaciones,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,BCN AEROPUERTO,MNG. ATENCIÓN AL PASAJER (AHABS0)
INC000001495329,IBERIA,IBERIA,26/02/2021 10:15,01/03/2021 13:13,Resolved,Fallo Software: problemas ordenador,IAG EUC Support,EUC,EUC,Media,3-Medio,terminado,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,01/03/2021,SOFTWARE FAILURE,,3,NEO-MARTINEZ VILLERGAS 49,MNG. AUDITORÍA INTERNA (3A1000)
INC000001495331,IBERIA EXPRESS,IBERIA EXPRESS,26/02/2021 09:41,26/02/2021 12:45,Resolved,Problemas de Wifi: fallo de wifi en la 3era planta para todo el equipo,Conectividad de red,Network Tower,Network Tower,Alta,2-Alta,"RFO: The service has been recovered during the investigating, without any action by our side",Unidad de Instalaciones y Telecomunicaciones,INCIDENT,26/02/2021,COMMUNICATIONS FAILURE,,0,SIN IDENTIFICAR,
INC000001495333,IBERIA,IBERIA,26/02/2021 09:56,26/02/2021 09:56,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LARGO RA (ABLY00)
INC000001495336,IBERIA,IBERIA,26/02/2021 09:45,,Assigned,"correo no puede conectarse al servidor, dando mensaje de error ""se requiere contraseña"". Accedo al p",IAG EUC Support,EUC,EUC,Media,3-Medio,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,01/03/2021,DEFAULT,DEFAULT,3,TALLER MOTORES,SM. VENTAS MARKETING Y SO (AMR000)
INC000001495337,IBERIA,IBERIA,26/02/2021 09:52,26/02/2021 09:52,Resolved,Control-M Server: Shout by orderno: A60IGAT1,USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el proceso por un error de odate, ya que no existe el fichero de entrada para el odate generado pero sí para el del día en curso, que es el correcto. Impact: Sin impacto final. Root Cause: Hay algún problema en control-m con la generación del odate correcto por planificación. Steps Taken: Una vez comprobada la existencia del fichero con el odate correcto, se pide a planificación cargarlo y lanzarlo con el odate correcto y se borra el fallado con el odate erróneo.",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,0,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001495338,IBERIA,IBERIA,26/02/2021 09:59,,Pending,Office 365:Outlook que no responde,IAG EUC Remote Support,EUC,EUC,Baja,4-Baja,,Unidad de Instalaciones y Telecomunicaciones,INCIDENT,26/02/2021,SOFTWARE FAILURE,,3,MANDOS,CUSTOMER CENTER NZI (ALT000NZ)
INC000001495339,IBERIA,IBERIA,26/02/2021 09:52,26/02/2021 09:52,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,"Se le reinicia al usuario la contraseña siguiendo el proceso de seguridad, mediante retrollamada.",Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (BARCELONA),RAMPA BARCELONA (AHABU0RA)
INC000001495340,IBERIA,IBERIA,26/02/2021 10:01,,In Progress,Descuadre GB en LOTE 210223A,USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,,Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,EDIF.110 - ALMACENES GENERALES,RESP. CTROL ING Y GEST. A (3KEMI0)
INC000001495342,IBERIA,IBERIA,26/02/2021 10:14,26/02/2021 10:14,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,NEO-MARTINEZ VILLERGAS 49,MNG ESTRETEGIA DE RED (AD1100)
INC000001495343,IBERIA,IBERIA,26/02/2021 10:46,26/02/2021 10:46,Resolved,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,TERMINAL T4,SM ATENCION AL PASAJERO (AH1100)
INC000001495345,IBERIA,IBERIA,26/02/2021 10:38,26/02/2021 10:38,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,EN EL AVIÓN - A340,FLOTA A340 Pilotos (AVVIL0A1)
INC000001495346,IBERIA,IBERIA,26/02/2021 10:23,,Pending,TKTS EMISIONES P.PROPIOS SIN VENTA CON UT DIC 20,USCIBMAM,Application Tower,Cobol Domain,Media,3-Medio,,Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,3,EDIF.110 - ALMACENES GENERALES,RESP. CTROL ING Y GEST. A (3KEMI0)
INC000001495347,IBERIA,IBERIA,26/02/2021 10:21,26/02/2021 12:23,Resolved,Fallo Peoplesoft: Info PSNONTASK NN 651350,PeopleSoft Apps Support,Application Tower,RRHH,Baja,4-Baja,Email sent to the user Data corrected.,Mantenimiento Corporativa y RRHH,INCIDENT,26/02/2021,DATA ISSUE,,0,NEO-MARTINEZ VILLERGAS 49,NÓMINA (3YRN00)
INC000001495348,IBERIA,IBERIA,26/02/2021 10:39,26/02/2021 10:39,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA CM SOBRE (ABRW0001)
INC000001495349,IBERIA,IBERIA,26/02/2021 10:36,26/02/2021 12:18,Resolved,Expiration alert. Review certificate for ibtoindrat.corp.iberia.es,MIDDLEWARE PSS,Delivery,PSS,Baja,4-Baja,Expiration date aproaching. Creating WO to continue with renewal.,Mantenimiento Pasaje,INCIDENT,26/02/2021,SOFTWARE WARNING,,0,,
INC000001495350,IBERIA,IBERIA,26/02/2021 10:40,26/02/2021 10:57,Resolved,Corte de comunicación entre RESIBER y Multinucleo en Disponibilidad.,Availabillity Hub,Delivery,Delivery,Baja,4-Baja,,Mantenimiento Pasaje,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,0,,
INC000001495351,IBERIA,IBERIA,26/02/2021 07:51,26/02/2021 07:51,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O104 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el paso por fichero vacio. Impact: bajo Steps taken: Se revisa el el fallo, fallo por fichero vacio, se relanza desde el paso siguiente",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR,
INC000001495352,IBERIA,IBERIA,26/02/2021 08:11,26/02/2021 08:11,Resolved,Requiere nueva contraseña,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se informa al usuario del proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (BARCELONA),RAMPA BARCELONA (AHABU0RA)
INC000001495353,IBERIA,IBERIA,26/02/2021 07:51,26/02/2021 08:20,Resolved,GSAN.iberia.ib - Unable to login the server,WINDOWS ES,Server Tower,Server Tower,Baja,4-Baja,"As per the request from gsan team,the server has been rebooted and its accessible now",Unidad de Operaciones Ordenadores,INCIDENT,26/02/2021,DATA ISSUE,BACKUP FAILURE,0,SIN IDENTIFICAR,
INC000001495354,IBERIA,IBERIA,26/02/2021 08:27,26/02/2021 08:27,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,SIN IDENTIFICAR (BARCELONA),RAMPA BARCELONA (AHABU0RA)
INC000001495355,IBERIA,IBERIA,26/02/2021 07:54,26/02/2021 07:54,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O104 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el paso por fichero vacio. Impact: bajo Steps taken: Se revisa el el fallo, fallo por fichero vacio, se relanza desde el paso siguiente",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR,
INC000001495357,IBERIA,IBERIA,26/02/2021 08:41,26/02/2021 08:41,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,EN EL AVIÓN - A340,FLOTA A340 Pilotos (AVVIL0A1)
INC000001495358,IBERIA,IBERIA,26/02/2021 08:09,26/02/2021 08:29,Resolved,TKTNU *ERROR EN T7BSPT,TKT,Application Tower,PSS,Media,3-Medio,Proceso corregido.,Mantenimiento Pasaje,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,0,MANDOS,
INC000001495359,IBERIA,IBERIA,26/02/2021 09:31,26/02/2021 09:31,Resolved,Nómina reset,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Procedemos al reinicio de la contraseña del usuario tras seguir el proceso de seguridad.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD RESET,0,PMI AEROPUERTO,RAMPA PMI (AHAKS00M)
INC000001495361,IBERIA,IBERIA,26/02/2021 09:21,26/02/2021 10:08,Resolved,Fallo Peoplesoft: No cambia el turno en el Programa People Urgente,PeopleSoft Apps Support,Application Tower,RRHH,Baja,4-Baja,Schedule updated,Mantenimiento Corporativa y RRHH,INCIDENT,26/02/2021,DATA ISSUE,,0,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),SM SOPORTE A LA OP_CTROL (AMIC00CP)
INC000001495362,IBERIA,IBERIA,26/02/2021 08:38,26/02/2021 08:38,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O506 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla al insertar en tabla históricos. Impact: bajo Steps taken: Se revisa el el fallo, se comprueba que los cupones ya se habian insertado en historicos durante otro proceso de facturación. Como se han de tratar se borran de la tabla y se relanza.",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,0,MANDOS,U.OPERACIONES ORDENADORES (ASXA00)
INC000001495363,IBERIA,IBERIA,26/02/2021 08:43,26/02/2021 08:43,Resolved,"Mail message from CONTROL-M: Ha fallado el job F34O320 en zlc, avisar en horario laboral a USCIBMAM",USCIBMAM,Application Tower,Cobol Domain,Baja,4-Baja,"Issue: Falla el paso por fichero vacio Impact: bajo Steps taken: Se revisa el el fallo, se reprocesa desde el punto en que generó el fichero vacio.",Mantenimiento COBOL,INCIDENT,26/02/2021,SOFTWARE FAILURE,APPLICATION ERROR,0,SIN IDENTIFICAR,
INC000001495365,IBERIA,IBERIA,26/02/2021 08:48,26/02/2021 11:48,Resolved,Incidencia en CKI,CKI,Application Tower,PSS,Media,3-Medio,[CKI] Se corrige el registro del pasajero,Mantenimiento Pasaje,INCIDENT,26/02/2021,SOFTWARE FAILURE,,0,SIN IDENTIFICAR (Madrid),
INC000001495367,IBERIA,IBERIA,26/02/2021 09:12,26/02/2021 09:12,Resolved,Solicita desbloqueo usuario LDAP.,SSI,Service Ops Tower,Service Ops Tower,Baja,4-Baja,Se comprueba acceso tras desbloqueo.,Unidad Control del Servicio,INCIDENT,26/02/2021,ACCESS FAILURE,PASSWORD UNLOCK,0,NEO-MARTINEZ VILLERGAS 49,D. SOSTENIBILIDAD (1CS000)
