incident code,customer company group,customer company,create date-time,resolution date-time,incident status,incident description,support group,tower group,domain group,priority,urgency,resolution description,assigned organization,inc.category,last modified date,inc type,inc element,aging,localizacion cliente,departamento cliente
INC000001423811,IBERIA,IBERIA,08/09/2020 11:48,,Assigned,[COM] Error al pulsar “Seleccionar otros vuelos” accediendo desde metas,gar_front_ibis_wcs,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,08/09/2020,SOFTWARE FAILURE,APPLICATION ERROR,146,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001423420,IBERIA,IBERIA,07/09/2020 17:06,,Assigned,[NDCSUPPORT]Error en dispo de asientos con código de error en la descripción,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,NDC-14934,MANTENIMIENTO IB.COM,INCIDENT,08/09/2020,SOFTWARE FAILURE,APPLICATION ERROR,147,SIN IDENTIFICAR,
INC000001422807,IBERIA,IBERIA,05/09/2020 11:28,,Assigned,Error sales force,Soporte Externo Salesforce Service,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,05/09/2020,ACCESS FAILURE,,149,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),MANAGER CLIENTES ALTO VAL (ALCO00)
INC000001422255,IAG CARGO,IAG CARGO,03/09/2020 15:46,,Assigned,error to access to his email,Microsoft o365 Infrastructure,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,03/09/2020,ACCESS FAILURE,,151,SIN IDENTIFICAR (MADRID BARAJAS),
INC000001421806,IBERIA,IBERIA,02/09/2020 17:10,,Assigned,Office 365: Error de acceso,Microsoft o365 Infrastructure,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,02/09/2020,SOFTWARE FAILURE,,152,SIN IDENTIFICAR,
INC000001421132,IBERIA,IBERIA,01/09/2020 13:38,,Assigned,Correo Corporativo Departamental Presenta Error,Microsoft o365 Infrastructure,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,01/09/2020,SOFTWARE FAILURE,,153,BCN AEROPUERTO,
INC000001419924,IBERIA,IBERIA,28/08/2020 11:12,,Assigned,[IB.COM Old Web],gar_front_ibis_wcs,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,27/11/2020,SOFTWARE FAILURE,,157,SISTEMAS(MANDOS-ANÁLISIS-PRODU,MNG. SOPORTE DE APLICACIO (ASXAG1)
INC000001419649,IBERIA,IBERIA,27/08/2020 14:48,,Assigned,error SAML 1.1 outlook,Microsoft o365 Infrastructure,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,21/10/2020,ACCESS FAILURE,,158,BCN AEROPUERTO,MNG. ATENCIÓN AL PASAJER (AHABS0)
INC000001419471,IBERIA,IBERIA,27/08/2020 07:54,,In Progress,R3_TKT_PRO_TicketNumberProcess process builder is failing continuously,Soporte Externo Salesforce Service,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,20/10/2020,SOFTWARE FAILURE,,158,NEO-MARTINEZ VILLERGAS 49,MNG CONOCIMIENTO DEL CLIE (BCLCI0)
INC000001419459,IBERIA,IBERIA,27/08/2020 07:40,,In Progress,Compensacion_en_Vuelo” process builder is failing continuously,Soporte Externo Salesforce Service,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,20/10/2020,SOFTWARE FAILURE,,158,NEO-MARTINEZ VILLERGAS 49,MNG CONOCIMIENTO DEL CLIE (BCLCI0)
INC000001419034,IBERIA,IBERIA,26/08/2020 10:26,,Assigned,[COM] BKG [OB] Tras deslogarse en OB se muestra información OB en cabecera en todo el flujo de BKG,gar_front_ibis_wcs,Delivery,Delivery,Baja,[21/10/2020] LEDA.rmartind: Reabrimos incidencia porque hemos comprobado que aún no ha quedado resuelta completamente. Se abre nuevo JIRA en el tablero de DIGITAL: https://transform.atlassian.net/browse/DR-1729,MANTENIMIENTO IB.COM,INCIDENT,20/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,159,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001419023,IBERIA,IBERIA,26/08/2020 10:05,,Assigned,"[COM] BKG [PE] Pagina disponibilidad, en modificar búsqueda no se muestran literales en cabecera",gar_front_ibis_wcs,Delivery,Delivery,Baja,,MANTENIMIENTO IB.COM,INCIDENT,26/08/2020,SOFTWARE FAILURE,APPLICATION ERROR,159,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001418588,IBERIA,IBERIA,24/08/2020 21:59,,Assigned,DAT004:Usuario de Ibterm SDQFF Localizacion Santo Domingo Republica Dominicana,RESIBERnet GARANTIA,Delivery,Delivery,Baja,,Mantenimiento Pasaje,INCIDENT,11/11/2020,SOFTWARE FAILURE,,161,SIN IDENTIFICAR (VUELO),GESTOR DE FLOTA LR SOBRE (ABLY0001)
INC000001418544,IBERIA,IBERIA,25/08/2020 10:56,,In Progress,ERROR TIPIFICACION SALESFORCE - REEMBOLSOS,Soporte Externo Salesforce Service,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,20/10/2020,SOFTWARE FAILURE,APPLICATION ERROR,160,SIN IDENTIFICAR,
INC000001417483,IBERIA,IBERIA,21/08/2020 09:32,,Assigned,Office 365: fallo de correo,Microsoft o365 Infrastructure,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,21/08/2020,SOFTWARE FAILURE,,164,NEO-MARTINEZ VILLERGAS 49,MNG. PROCESOS DE VENTA E (ACVI00)
INC000001417190,IBERIA,IBERIA,20/08/2020 13:48,,Assigned,error al acceder al buzon,SECOPSNIIT,Seguridad,Seguridad,Baja,,Unidad Seguridad Informática,INCIDENT,03/09/2020,ACCESS FAILURE,,165,VGO AEROPUERTO,PASAJEROS VIGO (AHAYG0PA)
INC000001417152,IBERIA,IBERIA,20/08/2020 12:31,,Assigned,AIRRICE: DBA-ORACLE-App-Support 19/06/2020,ORACLE-ACS-WCS-SUPPORT,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,25/08/2020,ACCESS FAILURE,,165,SIN IDENTIFICAR,
INC000001416484,IAG CARGO,IAG CARGO,18/08/2020 14:01,,Assigned,Fallo Software:RE: Error al iniciar outlook,Microsoft o365 Infrastructure,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,19/08/2020,SOFTWARE FAILURE,,167,EDIF.112 - TALLERES GENERALES/,
INC000001415193,IBERIA,IBERIA,14/08/2020 10:02,,Assigned,[NDCSUPPORT]Error Dispo Asiento Error interno de parseo,gar_front_ibis_wcs,Delivery,Delivery,Baja,,MANTENIMIENTO IB.COM,INCIDENT,29/10/2020,SOFTWARE FAILURE,APPLICATION ERROR,171,SIN IDENTIFICAR,
INC000001414112,IBERIA,IBERIA,11/08/2020 13:05,,Assigned,Office 365: Fallo outlook,Microsoft o365 Infrastructure,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,11/08/2020,SOFTWARE FAILURE,,174,ALC AEROPUERTO,PRODUCCION PASAJEROS (AHAAS00S)
INC000001411301,IBERIA,IBERIA,03/08/2020 17:05,,Assigned,Office 365: - Error MOSTRAR CORREO,Microsoft o365 Infrastructure,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,03/08/2020,SOFTWARE FAILURE,,182,PMI AEROPUERTO,PASAJEROS PMI (AHAKS00S)
INC000001411169,IBERIA,IBERIA,03/08/2020 14:44,,Assigned,Problemas de conectividad:,Microsoft o365 Infrastructure,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,03/08/2020,COMMUNICATIONS FAILURE,,182,BIO AEROPUERTO,TMA MECANICA BILBAO (AMNLR0DB)
INC000001410974,IBERIA,IBERIA,03/08/2020 10:44,,Assigned,Información no actualizada en Resiber BKG,Soporte Externo Customer Insight,Delivery,Delivery,Media,"Hi Javier , We have investigated the below PNRS and for all these PNRs the ticket status was update as cancelled in the file. This update was as a part of SSR tag under cancelled record tag. Since tickets with 99 tag has update/information regarding the cancelled ticket and our VDL process filler out the cancelled ticket information. This was not processed in the final file as it was part of 99 tag which are cancelled tickets not handled in the process . Detail information for these PNRS is as below : 99 H6856/RP/MUC1A/WITPAZ/MADIB0009/7849644/MAD/IB/A/ES//RC/QLM020 01 011 UP/MADIB0501 9983 1352 25FEB /25125242 03 X1.GOMEZFRANQUEIRAOTERO/TERESA(001) X2.GOMEZFRANQUEIRASANPEDRO/LEO(001) 03 X3.SANPEDROALVAREZ/IGNACIO(001) 04 001 X4. IB6889 I 27JUL MADPVG XX3 1215 0705+1*ET* *D-L* \\ LK(001) HK(001) XX(011) 04 010 X5. IB6888 I 20AUG PVGMAD XX3 1020 1820 *ET* \\ TK(010) HK(010) XX(011) 06 001 X6.CT/P 34697970288-M 06 002 X7.CT/P 697970294-H-1SANPEDROALVAREZ/IGNACIO 06 003 X8.CT/P 697970288-H-1GOMEZFRANQUEIRAOTERO/TERESA 06 005 X9.CT/P 697970294-H-1GOMEZFRANQUEIRASANPEDRO/LEO 13 001 10.SSR CHLDIB XX1 /07MAY14/P2 \\ HK(001) XX(011) 13 001 11.SSR CTCEIB XX1 /TERESAFRANQUEIRA//GMAIL.COM/ES/P3 \\ HK(001) XX(011) 13 001 12.SSR CTCMIB XX1 /34697970288/ES/P3 \\ HK(001) XX(011) 13 005 13.SSR FQTVIB XX/ IB74518127.2/P2 \\ HK(005) XX(011) 13 003 14.SSR FQTVIB XX/ IB20528840.2/P1 \\ HK(003) XX(011) 13 002 15.SSR FQTVIB XX/ IB30983878.2/P3 \\ HK(002) XX(011) 13 006 16.SSR TKNEIB XX1 MADPVG 6889 I27JUL 0752388692912C1/P1 \\ HK(006) XX(011) 13 007 17.SSR TKNEIB XX1 MADPVG 6889 I27JUL 0752388692913C1/P3 \\ HK(007) XX(011) 13 008 18.SSR TKNEIB XX1 MADPVG 6889 I27JUL 0752388692914C1/P2 \\ HK(008) XX(011) 13 006 19.SSR TKNEIB XX1 PVGMAD 6888 I20AUG 0752388692912C2/P1 \\ HK(006) XX(011) 13 007 20.SSR TKNEIB XX1 PVGMAD 6888 I20AUG 0752388692913C2/P3 \\ HK(007) XX(011) 13 008 21.SSR TKNEIB XX1 PVGMAD 6888 I20AUG 0752388692914C2/P2 \\ HK(008) XX(011) 14 001X22.OSI IB POSI-DSAC//MADIB08AB/I/1 14 001X23.OSI YY TERESAFRANQUEIRA//GMAIL.COM 14 004X24.OSI IB HBFF. 14 004X25.OSI YY HBFF 77 01 001 UP/MADIB0009 9983 1304 03DEC19 01 002 UP/MADIB0009 9983 1304 03DEC19 /03120442 01 003 UP/MADIB0009 9983 1304 03DEC19 /03120443 01 004 UP/MADIB0009 9983 1309 03DEC19 /03120934 01 005 UP/MADIB0500 9983 1313 03DEC19 /03121315 01 006 UP/MADIB0002 9986 1327 03DEC19 01 007 UP/MADIB0002 9986 1327 03DEC19 01 008 UP/MADIB0002 9986 1327 03DEC19 01 009 UP/MADIB0501 9983 1327 03DEC19 /03122720 04 001/010 IB6888 I 20AUG PVGMAD UN3 1020 1805 *ET* *D-L* \\ LK(001) HK(001) UN(010) 13 010/010 SSR OTHS1A ETKTS IB AUTOMATICALLY REVALIDATED.PLEASE VERIFY 01 010 UP/MADIB0009 9996 1204 05DEC19 01 011 UP/MADIB0501 9983 1352 25FEB /25125242 Below is the information for these PNR PAEBKC : 99 HM7VZ/RP/MUC1A/PAEBKC/MADIB08AO/7849943/MAD/IB/A/ES//SU/QLM520 01 007 UP/MADIB0198 9983 1051 29JUN /29085152 03 X1.MATAIXPARDO/CLARA(001) 04 006 X2. IB3921 X 02AUG PMIMAD XX1 2135 2300 *ET* \\ TK(006) HK(006) XX(007) 06 001 X3.CT/P AMADEUS-H 06 001 X4.CT/TBA 06 003 X5.CT/P 34 607644978-H 06 003 X6.CT/P 607904047-M 13 002 7.SSR FQTRIB XX1 PMIMAD 3921 X02AUG IB01121227/ 20891112/P1 \\ HK(002) XX(007) 13 004 8.SSR TKNEIB XX1 PMIMAD 3921 X02AUG 0752389186971C1 \\ HK(004) XX(007) 14 002 X9.OSI IB XDFF 14 002X10.OSI IB FQTR 14 003X11.OSI YY CLARA.PARDO//TELEFONICA.NET 14 003X12.OSI IB DB2C//MADIB08AO/I/5 77 01 001 UP/MADIB08AO 9983 1219 02JAN20 01 002 UP/MADIB0009 9983 1222 02JAN20 /02112154 01 003 UP/MADIB08AO 9983 1222 02JAN20 /02112207 01 004 UP/MADIB0020 9986 1222 02JAN20 01 005 UP/MADIB0009 9983 1222 02JAN20 /02112214 04 001/006 IB3921 X 02AUG PMIMAD UN1 2125 2250 *ET* *D-L* \\ LK(001) HK(001) UN(006) 13 006/006 SSR OTHS1A ETKTS IB AUTOMATICALLY REVALIDATED.PLEAS",Mantenimiento Comercial y CRM,INCIDENT,29/09/2020,SOFTWARE FAILURE,,182,SIN IDENTIFICAR,
INC000001409996,IBERIA,IBERIA,31/07/2020 12:15,,Pending,[NDCSUPPORT] Cancelación de reserva tras cambio involuntario de vuelo,NDC - RESIBER ELS - GARANTIA,Delivery,Delivery,Media,,Mantenimiento Pasaje,INCIDENT,01/09/2020,SOFTWARE FAILURE,APPLICATION ERROR,185,SIN IDENTIFICAR,
INC000001408993,IBERIA,IBERIA,29/07/2020 10:18,,Assigned,"[NDCSUPPORT] Duplicidad de correos de aviso, uno por destinatario.",NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Media,[31/07/2020] Creado JIRA de MEJORA NDC-14799,MANTENIMIENTO IB.COM,INCIDENT,07/08/2020,SOFTWARE FAILURE,APPLICATION ERROR,187,SIN IDENTIFICAR,
INC000001407116,IBERIA,IBERIA,24/07/2020 14:44,,Assigned,[NDCSUPPORT] Error al recuperar reserva por no cumplir la respuesta con el esquema (faltan IDREFS),NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Media,[27/07/2020] Creado JIRA NDC-14763,MANTENIMIENTO IB.COM,INCIDENT,07/08/2020,SOFTWARE FAILURE,APPLICATION ERROR,192,SIN IDENTIFICAR,
INC000001406183,IBERIA,IBERIA,22/07/2020 13:01,,Assigned,Fallo Software: ACCESO BUZÓN CIT-6,Microsoft o365 Infrastructure,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,02/08/2020,SOFTWARE FAILURE,,194,SIN IDENTIFICAR (NUEVA ZONA INDUSTRIAL),MANAGER CLIENTES ALTO VAL (ALCO00)
INC000001405049,IBERIA,IBERIA,20/07/2020 12:29,,Assigned,Ausencia de registros en mkt_sent_processed,Soporte Externo Customer Insight,Delivery,Delivery,Baja,,Mantenimiento Comercial y CRM,INCIDENT,29/09/2020,SOFTWARE FAILURE,,196,SIN IDENTIFICAR,
INC000001405001,IBERIA,IBERIA,20/07/2020 11:26,,Assigned,Problemas de conectividad:,SECOPSNIIT,Seguridad,Seguridad,Media,,Unidad Seguridad Informática,INCIDENT,01/09/2020,COMMUNICATIONS FAILURE,,196,SIN IDENTIFICAR,
INC000001404287,IBERIA,IBERIA,17/07/2020 13:47,,Assigned,[NDCSUPPORT] Email de contacto de agencia no se tiene en cuenta,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,[20/07/2020] Creado JIRA NDC-14736,MANTENIMIENTO IB.COM,INCIDENT,07/08/2020,SOFTWARE FAILURE,APPLICATION ERROR,199,SIN IDENTIFICAR,
INC000001403123,IBERIA,IBERIA,15/07/2020 13:41,,Assigned,Usuario Iberia Deshabilitado,SECOPSNIIT,Seguridad,Seguridad,Media,,Unidad Seguridad Informática,INCIDENT,16/07/2020,ACCESS FAILURE,,201,PMI AEROPUERTO,RAMPA PMI (AHAKS00M)
INC000001402741,IBERIA,IBERIA,14/07/2020 13:43,,Assigned,Fallo Software: Sin acceso entrono PRE,IBIS_DigTrans_GAR,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,06/08/2020,SOFTWARE FAILURE,,202,NEO-MARTINEZ VILLERGAS 49,MNG. GEST. OPERATIVA (AHAG00)
INC000001401585,IBERIA,IBERIA,10/07/2020 16:59,,Assigned,Errors in sending mails,gar_front_ibis_wcs,Delivery,Delivery,Media,https://transform.atlassian.net/browse/DR-1727,MANTENIMIENTO IB.COM,INCIDENT,17/12/2020,SOFTWARE FAILURE,,206,SIN IDENTIFICAR,
INC000001399387,IBERIA,IBERIA,06/07/2020 14:37,,Assigned,[NDC-SUPPORT]OrderCreate Error de ancillaries debido a que la compañía operadora ha rechazado un vue,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Baja,[06/07/2020] Creado JIRA NDC-14685,MANTENIMIENTO IB.COM,INCIDENT,07/08/2020,SOFTWARE FAILURE,APPLICATION ERROR,210,SIN IDENTIFICAR,
INC000001398984,IBERIA,IBERIA,05/07/2020 09:43,,Assigned,Fallo Software: acceso a buzón departametnal de Carlos García Hidalgo,SECOPSNIIT,Seguridad,Seguridad,Media,,Unidad Seguridad Informática,INCIDENT,08/07/2020,SOFTWARE FAILURE,,211,BIO AEROPUERTO,POLIVALENCIA BIO PAX (AHAIS00P)
INC000001396256,IBERIA,IBERIA,29/06/2020 13:38,,Assigned,[AKAM-CASE #F-CS-4286881] RE: Errors login into Iberia Business website,gar_front_ibis_wcs,Delivery,Delivery,Media,,MANTENIMIENTO IB.COM,INCIDENT,15/07/2020,SECURITY ISSUE.CYBERATTACKS,,217,SIN IDENTIFICAR,
INC000001395981,IBERIA,IBERIA,29/06/2020 10:04,,Assigned,"ALERTA-NOCRI ldap1: Cambios en la configuracion de metadb, posible error en los discos mc_host=ldap1",RPA-TCS-Support,UNKNOW,UNKNOW,Media,,Mantenimiento Herramientas IT & DBAs,INCIDENT,30/01/2021,PERFORMANCE ISSUE,,217,SIN IDENTIFICAR,
INC000001392619,IBERIA,IBERIA,19/06/2020 13:24,,Assigned,[NDC-SUPPORT]OrderCrate termina en error por timeOut interno en comunicación con WCS,ORACLE-ACS-WCS-SUPPORT,Server Tower,Server Tower,Baja,,Unidad de Operaciones Ordenadores,INCIDENT,29/09/2020,SOFTWARE FAILURE,APPLICATION ERROR,227,SIN IDENTIFICAR,
INC000001389792,IBERIA,IBERIA,10/06/2020 11:45,,Pending,[SRV] IB+ | [FF40603748] Le llega correo de Recuperación de contraseña en blanco,Digital Business,Application Tower,Ib.com,Baja,,MANTENIMIENTO IB.COM,INCIDENT,30/09/2020,SOFTWARE FAILURE,APPLICATION ERROR,236,MANDOS,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001388351,IBERIA,IBERIA,04/06/2020 17:12,,Assigned,Error de conexión al acceder a la página de pago,ORACLE-ACS-WCS-SUPPORT,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,26/10/2020,SOFTWARE FAILURE,APPLICATION ERROR,242,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001387278,IBERIA,IBERIA,02/06/2020 11:18,,Pending,[NDC-SUPPORT] Reserva cancelada por RI con billete emitido (cambio horario no contemplado),NDC - RESIBER ELS - GARANTIA,Delivery,Delivery,Baja,"[TKT]: Análisis El motivo de que no se actualizara el PNR con el SSR TKNE se debe a que cuando se emitió el billete el 31 de Enero a las 13:38h , la emisión se hizo correctamente pero la actualización del PNR con el número de billete falló. Adjuntamos logs del sistema de esa fecha/hora: Time stamp of record 2020-01-31 1338:13 IN Runid: *12D3M Trx code: SYS500 PID: 125 Date: 20-01-31 Time: 1238:13 QE CT/MAD959 **ERROR EN CREACION DE SSR TKNE** 31JAN20 13:38 SCHEDULE CHANGE IN PROGRESS MKCN1 <SSR TKNE IB HK1 OVDMAD 475 M12JUL 0752100619650C1 /P1 <SSR TKNE IB HK1 MADLHR 3164 M12JUL 0752100619650C2 /P1 <SSR TKNE IB HK1 LHRMAD 3171 O01AUG 0752100619650C3 /P1 <SSR TKNE IB HK1 MADOVD 482 O01AUG 0752100619650C4 /P1 Cómo se ve, en el momento que se crea el elemento SSR TKNE con el número de billete, se produce un error motivado por un 'SCHEDULE CHANGE IN PROGRESS ' Esto hace que la reserva se quede sin billete y RI la cancele. Estos errores se quedan en la cola CT de MAD959, pero desconocemos que equipo toma acción sobre ellos. No, obstante, vemos, que el estado actual de los billetes es REFUNDED por lo que no es necesaria ninguna acción sobre ellos.",Mantenimiento Pasaje,INCIDENT,01/09/2020,SOFTWARE FAILURE,APPLICATION ERROR,244,SIN IDENTIFICAR,
INC000001386646,IBERIA,IBERIA,01/06/2020 10:54,,Assigned,INC000001379392 | INC000001371856 | Contents_Errors While accesing a resouce(IBP_TARJETA_CREDITO) in,ORACLE-ACS-WCS-SUPPORT,Server Tower,Server Tower,Media,,Unidad de Operaciones Ordenadores,INCIDENT,19/01/2021,SOFTWARE FAILURE,,245,SIN IDENTIFICAR,
INC000001382999,IBERIA,IBERIA,20/05/2020 12:59,,Assigned,Fallo correo: saml 1.1 error persiste INC000001367459,SECOPSNIIT,Seguridad,Seguridad,Media,,Unidad Seguridad Informática,INCIDENT,24/06/2020,SOFTWARE FAILURE,,257,IBZ AEROPUERTO,RAMPA IBIZA (AHAKIMAR)
INC000001382440,IBERIA,IBERIA,19/05/2020 11:51,,Assigned,Usuario Iberia Deshabilitado,SECOPSNIIT,Seguridad,Seguridad,Media,,Unidad Seguridad Informática,INCIDENT,29/06/2020,ACCESS FAILURE,,258,PMI AEROPUERTO,RAMPA PMI (AHAKS00M)
INC000001382103,IBERIA,IBERIA,18/05/2020 13:21,,In Progress,[SRV] BKG [IBPURC] Error al acceder a la página de pago (PAYMENT_METHODS_EMPTY),gar_front_ibis_wcs,Delivery,Delivery,Media,https://transform.atlassian.net/browse/DAP-376,MANTENIMIENTO IB.COM,INCIDENT,28/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,259,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001381214,IBERIA,IBERIA,14/05/2020 15:13,,Assigned,[NDC-SUPPORT] Error codeshare no confirmado con segmento HK y RLOC recibido,NDC - DESARROLLO ELS - GARANTIA,Delivery,Ib.com,Media,[NDC 20/05/2020] El JIRA abierto es NDC-14517,MANTENIMIENTO IB.COM,INCIDENT,07/08/2020,SOFTWARE FAILURE,APPLICATION ERROR,263,SIN IDENTIFICAR,
INC000001380023,IBERIA,IBERIA,11/05/2020 14:46,,Pending,[COM] RED [IB+] Errores de comunicación con sistema puntuador en algunas rutas/vuelos,Digital Business,Application Tower,Ib.com,Media,,MANTENIMIENTO IB.COM,INCIDENT,20/10/2020,SOFTWARE FAILURE,APPLICATION ERROR,266,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001379396,IBERIA,IBERIA,08/05/2020 15:02,,Assigned,Usuario Iberia Deshabilitado,SECOPSNIIT,Seguridad,Seguridad,Baja,,Unidad Seguridad Informática,INCIDENT,18/05/2020,ACCESS FAILURE,,269,PMI AEROPUERTO,RAMPA PMI (AHAKS00M)
INC000001378905,IBERIA,IBERIA,07/05/2020 11:16,,Assigned,Resiber TKT - Error en - line_info_emd,Soporte Externo Customer Insight,Delivery,Delivery,Media,,Mantenimiento Comercial y CRM,INCIDENT,12/05/2020,SOFTWARE FAILURE,,270,SIN IDENTIFICAR,
INC000001376259,OTHERS,BRITISH AIRWAYS,29/04/2020 16:52,,Assigned,MAAAG3 - TEST- SIHUB INTEGRATION TESTING,SIHUBSUPPORT,Delivery,Delivery,Baja,,Unidad Control del Servicio,INCIDENT,29/04/2020,DEFAULT,DEFAULT,278,SIN IDENTIFICAR,
INC000001375507,IBERIA,IBERIA,28/04/2020 10:34,,Assigned,VARIOS CORREOS NO LES ABRE,SECOPSNIIT,Seguridad,Seguridad,Media,,Unidad Seguridad Informática,INCIDENT,18/05/2020,SOFTWARE FAILURE,,279,MAH AEROPUERTO,PERSONAL MAHON (AHAKH0EP)
INC000001373220,IBERIA,IBERIA,21/04/2020 14:16,,Assigned,Fallo Software:,SECOPSNIIT,Seguridad,Seguridad,Baja,,Unidad Seguridad Informática,INCIDENT,13/05/2020,SOFTWARE FAILURE,,286,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001369210,IBERIA,IBERIA,08/04/2020 17:03,,In Progress,[COM] [IBPURC] No se muestra correctamente la huella CO2 en reservas con segmentos no IB,gar_front_ibis_wcs,Delivery,Delivery,Baja,DR-215,MANTENIMIENTO IB.COM,INCIDENT,29/01/2021,SOFTWARE FAILURE,APPLICATION ERROR,299,SIN IDENTIFICAR,MNG. SOPOR. APLI. Y CENT. (ASXAG1)
INC000001367178,IBERIA,IBERIA,02/04/2020 15:31,,Assigned,"usuario no aparece en AD, se necesita alias para crear correo y peticiones",SECOPSNIIT,Seguridad,Seguridad,Baja,,Unidad Seguridad Informática,INCIDENT,08/05/2020,SOFTWARE FAILURE,,305,,
INC000001360664,IBERIA,IBERIA,19/03/2020 09:59,,Assigned,FENIX Terminal Server,SIHUBSUPPORT,Delivery,Delivery,Media,"SSI: Dear team, we have received confirmation from user that the issue is solved under the SERVICENOW ticket: INC0085686. Please proceed closing the incident. Thanks",Unidad Control del Servicio,INCIDENT,11/12/2020,SOFTWARE FAILURE,,319,SIN IDENTIFICAR,
INC000001356347,IBERIA,IBERIA,10/03/2020 14:12,,Assigned,Recuperación información One Drive,SECOPSNIIT,Seguridad,Seguridad,Media,,Unidad Seguridad Informática,INCIDENT,07/05/2020,SOFTWARE FAILURE,,328,NEO-MARTINEZ VILLERGAS 49,MNG DATA GOVERNANCE (1T0021)
